County,Event_Type,Year,Month,Time_Index,Predicted_Event_Count,Predicted_Average_Magnitude
HOWARD,THUNDERSTORM WIND,2027,5,869,0.29,53.44
HOWARD,THUNDERSTORM WIND,2027,6,870,0.29,53.44
HOWARD,THUNDERSTORM WIND,2027,7,871,0.29,53.44
HOWARD,THUNDERSTORM WIND,2027,8,872,0.29,53.44
HOWARD,THUNDERSTORM WIND,2027,9,873,0.29,53.45
HOWARD,THUNDERSTORM WIND,2027,10,874,0.29,53.45
HOWARD,THUNDERSTORM WIND,2027,11,875,0.29,53.45
HOWARD,THUNDERSTORM WIND,2027,12,876,0.29,53.46
HOWARD,THUNDERSTORM WIND,2028,1,877,0.29,53.46
HOWARD,THUNDERSTORM WIND,2028,2,878,0.29,53.46
HOWARD,THUNDERSTORM WIND,2028,3,879,0.29,53.46
HOWARD,THUNDERSTORM WIND,2028,4,880,0.29,53.47
HOWARD,THUNDERSTORM WIND,2028,5,881,0.29,53.47
HOWARD,THUNDERSTORM WIND,2028,6,882,0.29,53.47
HOWARD,THUNDERSTORM WIND,2028,7,883,0.29,53.47
HOWARD,THUNDERSTORM WIND,2028,8,884,0.29,53.48
HOWARD,THUNDERSTORM WIND,2028,9,885,0.29,53.48
HOWARD,THUNDERSTORM WIND,2028,10,886,0.3,53.48
HOWARD,THUNDERSTORM WIND,2028,11,887,0.3,53.49
HOWARD,THUNDERSTORM WIND,2028,12,888,0.3,53.49
HOWARD,THUNDERSTORM WIND,2029,1,889,0.3,53.49
HOWARD,THUNDERSTORM WIND,2029,2,890,0.3,53.49
HOWARD,THUNDERSTORM WIND,2029,3,891,0.3,53.5
HOWARD,THUNDERSTORM WIND,2029,4,892,0.3,53.5
HOWARD,THUNDERSTORM WIND,2029,5,893,0.3,53.5
HOWARD,THUNDERSTORM WIND,2029,6,894,0.3,53.5
HOWARD,THUNDERSTORM WIND,2029,7,895,0.3,53.51
HOWARD,THUNDERSTORM WIND,2029,8,896,0.3,53.51
HOWARD,THUNDERSTORM WIND,2029,9,897,0.3,53.51
HOWARD,THUNDERSTORM WIND,2029,10,898,0.3,53.52
HOWARD,THUNDERSTORM WIND,2029,11,899,0.3,53.52
HOWARD,THUNDERSTORM WIND,2029,12,900,0.3,53.52
HUDSPETH,THUNDERSTORM WIND,2025,1,841,0.09,53.56
HUDSPETH,THUNDERSTORM WIND,2025,2,842,0.09,53.56
HUDSPETH,THUNDERSTORM WIND,2025,3,843,0.09,53.56
HUDSPETH,THUNDERSTORM WIND,2025,4,844,0.09,53.56
HUDSPETH,THUNDERSTORM WIND,2025,5,845,0.09,53.56
HUDSPETH,THUNDERSTORM WIND,2025,6,846,0.09,53.57
HUDSPETH,THUNDERSTORM WIND,2025,7,847,0.09,53.57
HUDSPETH,THUNDERSTORM WIND,2025,8,848,0.09,53.57
HUDSPETH,THUNDERSTORM WIND,2025,9,849,0.09,53.57
HUDSPETH,THUNDERSTORM WIND,2025,10,850,0.09,53.57
HUDSPETH,THUNDERSTORM WIND,2025,11,851,0.09,53.57
HUDSPETH,THUNDERSTORM WIND,2025,12,852,0.09,53.57
HUDSPETH,THUNDERSTORM WIND,2026,1,853,0.09,53.57
HUDSPETH,THUNDERSTORM WIND,2026,2,854,0.09,53.57
HUDSPETH,THUNDERSTORM WIND,2026,3,855,0.09,53.57
HUDSPETH,THUNDERSTORM WIND,2026,4,856,0.09,53.57
HUDSPETH,THUNDERSTORM WIND,2026,5,857,0.09,53.58
HUDSPETH,THUNDERSTORM WIND,2026,6,858,0.09,53.58
HUDSPETH,THUNDERSTORM WIND,2026,7,859,0.09,53.58
HUDSPETH,THUNDERSTORM WIND,2026,8,860,0.09,53.58
HUDSPETH,THUNDERSTORM WIND,2026,9,861,0.09,53.58
HUDSPETH,THUNDERSTORM WIND,2026,10,862,0.09,53.58
HUDSPETH,THUNDERSTORM WIND,2026,11,863,0.09,53.58
HUDSPETH,THUNDERSTORM WIND,2026,12,864,0.09,53.58
HUDSPETH,THUNDERSTORM WIND,2027,1,865,0.09,53.58
HUDSPETH,THUNDERSTORM WIND,2027,2,866,0.09,53.58
HUDSPETH,THUNDERSTORM WIND,2027,3,867,0.09,53.58
HUDSPETH,THUNDERSTORM WIND,2027,4,868,0.09,53.59
HUDSPETH,THUNDERSTORM WIND,2027,5,869,0.09,53.59
HUDSPETH,THUNDERSTORM WIND,2027,6,870,0.09,53.59
HUDSPETH,THUNDERSTORM WIND,2027,7,871,0.09,53.59
HUDSPETH,THUNDERSTORM WIND,2027,8,872,0.09,53.59
HUDSPETH,THUNDERSTORM WIND,2027,9,873,0.09,53.59
HUDSPETH,THUNDERSTORM WIND,2027,10,874,0.09,53.59
HUDSPETH,THUNDERSTORM WIND,2027,11,875,0.09,53.59
HUDSPETH,THUNDERSTORM WIND,2027,12,876,0.09,53.59
HUDSPETH,THUNDERSTORM WIND,2028,1,877,0.09,53.59
HUDSPETH,THUNDERSTORM WIND,2028,2,878,0.09,53.59
HUDSPETH,THUNDERSTORM WIND,2028,3,879,0.09,53.6
HUDSPETH,THUNDERSTORM WIND,2028,4,880,0.09,53.6
HUDSPETH,THUNDERSTORM WIND,2028,5,881,0.09,53.6
HUDSPETH,THUNDERSTORM WIND,2028,6,882,0.09,53.6
HUDSPETH,THUNDERSTORM WIND,2028,7,883,0.09,53.6
HUDSPETH,THUNDERSTORM WIND,2028,8,884,0.09,53.6
HUDSPETH,THUNDERSTORM WIND,2028,9,885,0.09,53.6
HUDSPETH,THUNDERSTORM WIND,2028,10,886,0.09,53.6
HUDSPETH,THUNDERSTORM WIND,2028,11,887,0.09,53.6
HUDSPETH,THUNDERSTORM WIND,2028,12,888,0.09,53.6
HUDSPETH,THUNDERSTORM WIND,2029,1,889,0.09,53.6
HUDSPETH,THUNDERSTORM WIND,2029,2,890,0.09,53.61
HUDSPETH,THUNDERSTORM WIND,2029,3,891,0.09,53.61
HUDSPETH,THUNDERSTORM WIND,2029,4,892,0.09,53.61
HUDSPETH,THUNDERSTORM WIND,2029,5,893,0.09,53.61
HUDSPETH,THUNDERSTORM WIND,2029,6,894,0.09,53.61
HUDSPETH,THUNDERSTORM WIND,2029,7,895,0.09,53.61
HUDSPETH,THUNDERSTORM WIND,2029,8,896,0.09,53.61
HUDSPETH,THUNDERSTORM WIND,2029,9,897,0.09,53.61
HUDSPETH,THUNDERSTORM WIND,2029,10,898,0.09,53.61
HUDSPETH,THUNDERSTORM WIND,2029,11,899,0.09,53.61
HUDSPETH,THUNDERSTORM WIND,2029,12,900,0.09,53.61
HUNT,THUNDERSTORM WIND,2025,1,841,0.53,40.61
HUNT,THUNDERSTORM WIND,2025,2,842,0.53,40.61
HUNT,THUNDERSTORM WIND,2025,3,843,0.53,40.62
HUNT,THUNDERSTORM WIND,2025,4,844,0.53,40.63
HUNT,THUNDERSTORM WIND,2025,5,845,0.53,40.63
HUNT,THUNDERSTORM WIND,2025,6,846,0.53,40.64
HUNT,THUNDERSTORM WIND,2025,7,847,0.53,40.65
HUNT,THUNDERSTORM WIND,2025,8,848,0.53,40.66
HUNT,THUNDERSTORM WIND,2025,9,849,0.53,40.66
HUNT,THUNDERSTORM WIND,2025,10,850,0.53,40.67
HUNT,THUNDERSTORM WIND,2025,11,851,0.53,40.68
HUNT,THUNDERSTORM WIND,2025,12,852,0.53,40.68
HUNT,THUNDERSTORM WIND,2026,1,853,0.53,40.69
HUNT,THUNDERSTORM WIND,2026,2,854,0.53,40.7
HUNT,THUNDERSTORM WIND,2026,3,855,0.54,40.71
HUNT,THUNDERSTORM WIND,2026,4,856,0.54,40.71
HUNT,THUNDERSTORM WIND,2026,5,857,0.54,40.72
HUNT,THUNDERSTORM WIND,2026,6,858,0.54,40.73
HUNT,THUNDERSTORM WIND,2026,7,859,0.54,40.73
HUNT,THUNDERSTORM WIND,2026,8,860,0.54,40.74
HUNT,THUNDERSTORM WIND,2026,9,861,0.54,40.75
HUNT,THUNDERSTORM WIND,2026,10,862,0.54,40.76
HUNT,THUNDERSTORM WIND,2026,11,863,0.54,40.76
HUNT,THUNDERSTORM WIND,2026,12,864,0.54,40.77
HUNT,THUNDERSTORM WIND,2027,1,865,0.54,40.78
HUNT,THUNDERSTORM WIND,2027,2,866,0.54,40.78
HUNT,THUNDERSTORM WIND,2027,3,867,0.54,40.79
HUNT,THUNDERSTORM WIND,2027,4,868,0.54,40.8
HUNT,THUNDERSTORM WIND,2027,5,869,0.54,40.81
HUNT,THUNDERSTORM WIND,2027,6,870,0.54,40.81
HUNT,THUNDERSTORM WIND,2027,7,871,0.54,40.82
HUNT,THUNDERSTORM WIND,2027,8,872,0.54,40.83
HUNT,THUNDERSTORM WIND,2027,9,873,0.54,40.83
HUNT,THUNDERSTORM WIND,2027,10,874,0.55,40.84
HUNT,THUNDERSTORM WIND,2027,11,875,0.55,40.85
HUNT,THUNDERSTORM WIND,2027,12,876,0.55,40.86
HUNT,THUNDERSTORM WIND,2028,1,877,0.55,40.86
HUNT,THUNDERSTORM WIND,2028,2,878,0.55,40.87
HUNT,THUNDERSTORM WIND,2028,3,879,0.55,40.88
HUNT,THUNDERSTORM WIND,2028,4,880,0.55,40.88
HUNT,THUNDERSTORM WIND,2028,5,881,0.55,40.89
HUNT,THUNDERSTORM WIND,2028,6,882,0.55,40.9
HUNT,THUNDERSTORM WIND,2028,7,883,0.55,40.91
HUNT,THUNDERSTORM WIND,2028,8,884,0.55,40.91
HUNT,THUNDERSTORM WIND,2028,9,885,0.55,40.92
HUNT,THUNDERSTORM WIND,2028,10,886,0.55,40.93
HUNT,THUNDERSTORM WIND,2028,11,887,0.55,40.93
HUNT,THUNDERSTORM WIND,2028,12,888,0.55,40.94
HUNT,THUNDERSTORM WIND,2029,1,889,0.55,40.95
HUNT,THUNDERSTORM WIND,2029,2,890,0.55,40.96
HUNT,THUNDERSTORM WIND,2029,3,891,0.55,40.96
HUNT,THUNDERSTORM WIND,2029,4,892,0.55,40.97
HUNT,THUNDERSTORM WIND,2029,5,893,0.56,40.98
HUNT,THUNDERSTORM WIND,2029,6,894,0.56,40.98
HUNT,THUNDERSTORM WIND,2029,7,895,0.56,40.99
HUNT,THUNDERSTORM WIND,2029,8,896,0.56,41.0
HUNT,THUNDERSTORM WIND,2029,9,897,0.56,41.01
HUNT,THUNDERSTORM WIND,2029,10,898,0.56,41.01
HUNT,THUNDERSTORM WIND,2029,11,899,0.56,41.02
HUNT,THUNDERSTORM WIND,2029,12,900,0.56,41.03
HUTCHINSON,THUNDERSTORM WIND,2025,1,841,0.72,56.14
HUTCHINSON,THUNDERSTORM WIND,2025,2,842,0.72,56.14
HUTCHINSON,THUNDERSTORM WIND,2025,3,843,0.72,56.14
HUTCHINSON,THUNDERSTORM WIND,2025,4,844,0.73,56.14
HUTCHINSON,THUNDERSTORM WIND,2025,5,845,0.73,56.15
HUTCHINSON,THUNDERSTORM WIND,2025,6,846,0.73,56.15
HUTCHINSON,THUNDERSTORM WIND,2025,7,847,0.73,56.15
HUTCHINSON,THUNDERSTORM WIND,2025,8,848,0.73,56.15
HUTCHINSON,THUNDERSTORM WIND,2025,9,849,0.73,56.15
HUTCHINSON,THUNDERSTORM WIND,2025,10,850,0.73,56.15
HUTCHINSON,THUNDERSTORM WIND,2025,11,851,0.73,56.15
HUTCHINSON,THUNDERSTORM WIND,2025,12,852,0.73,56.15
HUTCHINSON,THUNDERSTORM WIND,2026,1,853,0.74,56.15
HUTCHINSON,THUNDERSTORM WIND,2026,2,854,0.74,56.15
HUTCHINSON,THUNDERSTORM WIND,2026,3,855,0.74,56.15
HUTCHINSON,THUNDERSTORM WIND,2026,4,856,0.74,56.16
HUTCHINSON,THUNDERSTORM WIND,2026,5,857,0.74,56.16
HUTCHINSON,THUNDERSTORM WIND,2026,6,858,0.74,56.16
HUTCHINSON,THUNDERSTORM WIND,2026,7,859,0.74,56.16
HUTCHINSON,THUNDERSTORM WIND,2026,8,860,0.74,56.16
HUTCHINSON,THUNDERSTORM WIND,2026,9,861,0.74,56.16
HUTCHINSON,THUNDERSTORM WIND,2026,10,862,0.75,56.16
HUTCHINSON,THUNDERSTORM WIND,2026,11,863,0.75,56.16
HUTCHINSON,THUNDERSTORM WIND,2026,12,864,0.75,56.16
HUTCHINSON,THUNDERSTORM WIND,2027,1,865,0.75,56.16
HUTCHINSON,THUNDERSTORM WIND,2027,2,866,0.75,56.16
HUTCHINSON,THUNDERSTORM WIND,2027,3,867,0.75,56.17
HUTCHINSON,THUNDERSTORM WIND,2027,4,868,0.75,56.17
HUTCHINSON,THUNDERSTORM WIND,2027,5,869,0.75,56.17
HUTCHINSON,THUNDERSTORM WIND,2027,6,870,0.75,56.17
HUTCHINSON,THUNDERSTORM WIND,2027,7,871,0.75,56.17
HUTCHINSON,THUNDERSTORM WIND,2027,8,872,0.76,56.17
HUTCHINSON,THUNDERSTORM WIND,2027,9,873,0.76,56.17
HUTCHINSON,THUNDERSTORM WIND,2027,10,874,0.76,56.17
HUTCHINSON,THUNDERSTORM WIND,2027,11,875,0.76,56.17
HUTCHINSON,THUNDERSTORM WIND,2027,12,876,0.76,56.17
HUTCHINSON,THUNDERSTORM WIND,2028,1,877,0.76,56.17
HUTCHINSON,THUNDERSTORM WIND,2028,2,878,0.76,56.18
HUTCHINSON,THUNDERSTORM WIND,2028,3,879,0.76,56.18
HUTCHINSON,THUNDERSTORM WIND,2028,4,880,0.76,56.18
HUTCHINSON,THUNDERSTORM WIND,2028,5,881,0.77,56.18
HUTCHINSON,THUNDERSTORM WIND,2028,6,882,0.77,56.18
HUTCHINSON,THUNDERSTORM WIND,2028,7,883,0.77,56.18
HUTCHINSON,THUNDERSTORM WIND,2028,8,884,0.77,56.18
HUTCHINSON,THUNDERSTORM WIND,2028,9,885,0.77,56.18
HUTCHINSON,THUNDERSTORM WIND,2028,10,886,0.77,56.18
HUTCHINSON,THUNDERSTORM WIND,2028,11,887,0.77,56.18
HUTCHINSON,THUNDERSTORM WIND,2028,12,888,0.77,56.18
HUTCHINSON,THUNDERSTORM WIND,2029,1,889,0.77,56.19
HUTCHINSON,THUNDERSTORM WIND,2029,2,890,0.78,56.19
HUTCHINSON,THUNDERSTORM WIND,2029,3,891,0.78,56.19
HUTCHINSON,THUNDERSTORM WIND,2029,4,892,0.78,56.19
HUTCHINSON,THUNDERSTORM WIND,2029,5,893,0.78,56.19
HUTCHINSON,THUNDERSTORM WIND,2029,6,894,0.78,56.19
HUTCHINSON,THUNDERSTORM WIND,2029,7,895,0.78,56.19
HUTCHINSON,THUNDERSTORM WIND,2029,8,896,0.78,56.19
HUTCHINSON,THUNDERSTORM WIND,2029,9,897,0.78,56.19
HUTCHINSON,THUNDERSTORM WIND,2029,10,898,0.78,56.19
HUTCHINSON,THUNDERSTORM WIND,2029,11,899,0.79,56.19
HUTCHINSON,THUNDERSTORM WIND,2029,12,900,0.79,56.2
IRION,THUNDERSTORM WIND,2025,1,841,0.14,50.45
IRION,THUNDERSTORM WIND,2025,2,842,0.14,50.45
IRION,THUNDERSTORM WIND,2025,3,843,0.14,50.45
IRION,THUNDERSTORM WIND,2025,4,844,0.14,50.45
IRION,THUNDERSTORM WIND,2025,5,845,0.14,50.45
IRION,THUNDERSTORM WIND,2025,6,846,0.14,50.45
IRION,THUNDERSTORM WIND,2025,7,847,0.14,50.45
IRION,THUNDERSTORM WIND,2025,8,848,0.14,50.46
IRION,THUNDERSTORM WIND,2025,9,849,0.14,50.46
IRION,THUNDERSTORM WIND,2025,10,850,0.15,50.46
IRION,THUNDERSTORM WIND,2025,11,851,0.15,50.46
IRION,THUNDERSTORM WIND,2025,12,852,0.15,50.46
IRION,THUNDERSTORM WIND,2026,1,853,0.15,50.46
IRION,THUNDERSTORM WIND,2026,2,854,0.15,50.46
IRION,THUNDERSTORM WIND,2026,3,855,0.15,50.46
IRION,THUNDERSTORM WIND,2026,4,856,0.15,50.47
IRION,THUNDERSTORM WIND,2026,5,857,0.15,50.47
IRION,THUNDERSTORM WIND,2026,6,858,0.15,50.47
IRION,THUNDERSTORM WIND,2026,7,859,0.15,50.47
IRION,THUNDERSTORM WIND,2026,8,860,0.15,50.47
IRION,THUNDERSTORM WIND,2026,9,861,0.15,50.47
IRION,THUNDERSTORM WIND,2026,10,862,0.15,50.47
IRION,THUNDERSTORM WIND,2026,11,863,0.15,50.47
IRION,THUNDERSTORM WIND,2026,12,864,0.15,50.48
IRION,THUNDERSTORM WIND,2027,1,865,0.15,50.48
IRION,THUNDERSTORM WIND,2027,2,866,0.15,50.48
IRION,THUNDERSTORM WIND,2027,3,867,0.15,50.48
IRION,THUNDERSTORM WIND,2027,4,868,0.15,50.48
IRION,THUNDERSTORM WIND,2027,5,869,0.15,50.48
IRION,THUNDERSTORM WIND,2027,6,870,0.15,50.48
IRION,THUNDERSTORM WIND,2027,7,871,0.15,50.48
IRION,THUNDERSTORM WIND,2027,8,872,0.15,50.49
IRION,THUNDERSTORM WIND,2027,9,873,0.15,50.49
IRION,THUNDERSTORM WIND,2027,10,874,0.15,50.49
IRION,THUNDERSTORM WIND,2027,11,875,0.15,50.49
IRION,THUNDERSTORM WIND,2027,12,876,0.15,50.49
IRION,THUNDERSTORM WIND,2028,1,877,0.15,50.49
IRION,THUNDERSTORM WIND,2028,2,878,0.15,50.49
IRION,THUNDERSTORM WIND,2028,3,879,0.15,50.49
IRION,THUNDERSTORM WIND,2028,4,880,0.15,50.5
IRION,THUNDERSTORM WIND,2028,5,881,0.15,50.5
IRION,THUNDERSTORM WIND,2028,6,882,0.15,50.5
IRION,THUNDERSTORM WIND,2028,7,883,0.15,50.5
IRION,THUNDERSTORM WIND,2028,8,884,0.15,50.5
IRION,THUNDERSTORM WIND,2028,9,885,0.15,50.5
IRION,THUNDERSTORM WIND,2028,10,886,0.15,50.5
IRION,THUNDERSTORM WIND,2028,11,887,0.15,50.51
IRION,THUNDERSTORM WIND,2028,12,888,0.15,50.51
IRION,THUNDERSTORM WIND,2029,1,889,0.15,50.51
IRION,THUNDERSTORM WIND,2029,2,890,0.15,50.51
IRION,THUNDERSTORM WIND,2029,3,891,0.15,50.51
IRION,THUNDERSTORM WIND,2029,4,892,0.15,50.51
IRION,THUNDERSTORM WIND,2029,5,893,0.15,50.51
IRION,THUNDERSTORM WIND,2029,6,894,0.15,50.51
IRION,THUNDERSTORM WIND,2029,7,895,0.15,50.52
IRION,THUNDERSTORM WIND,2029,8,896,0.15,50.52
IRION,THUNDERSTORM WIND,2029,9,897,0.15,50.52
IRION,THUNDERSTORM WIND,2029,10,898,0.15,50.52
IRION,THUNDERSTORM WIND,2029,11,899,0.16,50.52
IRION,THUNDERSTORM WIND,2029,12,900,0.16,50.52
JACK,THUNDERSTORM WIND,2025,1,841,0.24,46.48
JACK,THUNDERSTORM WIND,2025,2,842,0.24,46.48
JACK,THUNDERSTORM WIND,2025,3,843,0.24,46.48
JACK,THUNDERSTORM WIND,2025,4,844,0.24,46.48
JACK,THUNDERSTORM WIND,2025,5,845,0.24,46.48
JACK,THUNDERSTORM WIND,2025,6,846,0.24,46.48
JACK,THUNDERSTORM WIND,2025,7,847,0.24,46.49
JACK,THUNDERSTORM WIND,2025,8,848,0.24,46.49
JACK,THUNDERSTORM WIND,2025,9,849,0.24,46.49
JACK,THUNDERSTORM WIND,2025,10,850,0.24,46.49
